address,addressgrowth,column,columngrowth,row,rowgrowth,time,timegrowth,growthlog,delay
64.0,1.209758882957038e-06,8.0,0.008695652173913044,0.0,0.0,47500.0,0.003966597077244259,-5.529846711238521,171250.0
64.0,1.2097574194422535e-06,8.0,0.008620689655172414,0.0,0.0,47500.0,0.003950925348305261,-5.533805462111222,128750.0
64.0,1.20975595593101e-06,8.0,0.008547008547008548,0.0,0.0,47500.0,0.003935376967688484,-5.537748603050981,86250.0
64.0,5.699532068417183e-06,8.0,0.010752688172043012,0.0,0.0,32500.0,0.0026688564976390886,-5.926105176345006,156250.0
64.0,5.6994995839365305e-06,8.0,0.010638297872340425,0.0,0.0,47500.0,0.003885480572597137,-5.550508603302477,128750.0
64.0,5.699467099826166e-06,8.0,0.010526315789473684,0.0,0.0,47500.0,0.0038704420452230597,-5.554386554891612,86250.0
64.0,8.538849202215319e-07,8.0,0.021739130434782608,0.0,0.0,32500.0,0.0026104417670682733,-5.948235812557162,326250.0
64.0,8.538841911026975e-07,8.0,0.02127659574468085,0.0,0.0,47500.0,0.003800760152030406,-5.57255419224713,298750.0
64.0,8.538834619851082e-07,8.0,0.020833333333333332,0.0,0.0,47500.0,0.003786369071343165,-5.576347747759927,256250.0
64.0,8.538827328687642e-07,8.0,0.02040816326530612,0.0,0.0,47500.0,0.003772086559459996,-5.58012696657921,213750.0
64.0,8.538820037536653e-07,8.0,0.02,0.0,0.0,47500.0,0.0037579113924050634,-5.583891956660253,171250.0
64.0,8.538812746398116e-07,8.0,0.0196078431372549,0.0,0.0,47500.0,0.00374384236453202,-5.587642824743548,128750.0
64.0,8.538805455272029e-07,8.0,0.019230769230769232,0.0,0.0,47500.0,0.003729878288182175,-5.591379676372962,86250.0
2818048.0,0.027489864236330923,0.0,0.0,344.0,0.027491408934707903,32500.0,0.0025286909161641702,-5.980053534593968,411250.0
20417152.0,0.1660884269449992,-688.0,-21.5,2493.0,0.16613354658136745,47500.0,0.003682170542635659,-5.6042528793091675,426250.0
8187136.0,0.062441670213638334,416.0,0.9285714285714286,999.0,0.06241799437675726,47500.0,0.0036686619038424407,-5.607928287257451,426250.0
-61184000.0,-0.8749002467291909,256.0,0.36363636363636365,-7469.0,-0.875,47500.0,0.0036552520200076955,-5.611590236034995,426250.0
35346624.0,0.3357418630056043,-232.0,-0.4915254237288136,4315.0,0.33577153528908255,47500.0,0.003641939812152578,-5.615238823855952,426250.0
64.0,6.079071701434905e-07,8.0,0.016666666666666666,0.0,0.0,47500.0,0.003628724216959511,-5.61887414786335,426250.0
64.0,6.079068005925876e-07,8.0,0.01639344262295082,0.0,0.0,47500.0,0.003615604186489058,-5.622496304144611,383750.0
64.0,6.07906431042134e-07,8.0,0.016129032258064516,0.0,0.0,47500.0,0.00360257868790292,-5.626105387746791,341250.0
64.0,6.079060614921297e-07,8.0,0.015873015873015872,0.0,0.0,47500.0,0.0035896467031928964,-5.629701492691547,298750.0
64.0,6.079056919425748e-07,8.0,0.015625,0.0,0.0,47500.0,0.0035768072289156625,-5.6332847119898295,256250.0
64.0,6.079053223934691e-07,8.0,0.015384615384615385,0.0,0.0,47500.0,0.0035640592759332208,-5.636855137656321,213750.0
64.0,6.079049528448128e-07,8.0,0.015151515151515152,0.0,0.0,47500.0,0.0035514018691588786,-5.640412860723612,171250.0
64.0,6.079045832966058e-07,8.0,0.014925373134328358,0.0,0.0,47500.0,0.0035388340473086234,-5.643957971256129,128750.0
64.0,6.07904213748848e-07,8.0,0.014705882352941176,0.0,0.0,47500.0,0.003526354862657758,-5.647490558363814,86250.0
-65043904.0,-2.861711263976843,72.0,0.13043478260869565,-7940.0,-2.8622927180966116,47500.0,0.0034520348837209303,-5.6687914004467395,426250.0
-20722752.0,-10.328984305218833,376.0,0.4051724137931034,-2530.0,-10.368852459016393,47500.0,0.0034401593336954553,-5.672237490734747,426250.0
75954688.0,0.9742656837473526,-192.0,-0.2608695652173913,9272.0,0.9743589743589743,47500.0,0.003428365211115121,-5.675671746256484,426250.0
-4867584.0,-0.06659405087541723,-192.0,-0.35294117647058826,-594.0,-0.06657700067249496,47500.0,0.0034166516813522747,-5.679094248021124,426250.0
-47800320.0,-1.8898594143783969,0.0,0.0,-5835.0,-1.8901846452866862,47500.0,0.0034050179211469536,-5.682505076208916,426250.0
46505408.0,0.6477214888608201,-72.0,-0.15254237288135594,5677.0,0.6477635782747604,47500.0,0.0033934631184140023,-5.685904310182453,426250.0
45851776.0,0.38972955771275947,144.0,0.23376623376623376,5597.0,0.3897360908014762,47500.0,0.003381986472054112,-5.689292028497748,426250.0
-46900800.0,-0.6629140810160477,-200.0,-0.4807692307692308,-5725.0,-0.6629226493747105,47500.0,0.0033705871917686712,-5.692668308915135,426250.0
-52056576.0,-2.7848368232925678,448.0,0.5185185185185185,-6355.0,-2.786058746163963,47500.0,0.0033592644978783595,-5.696033228409968,426250.0
112080256.0,0.8570588206506047,-336.0,-0.6363636363636364,13682.0,0.8571070600764268,47500.0,0.0033480176211453743,-5.699386863183163,426250.0
-102587008.0,-3.6396296161740933,176.0,0.25,-12523.0,-3.640406976744186,47500.0,0.0033368458025992273,-5.702729288671542,426250.0
95205184.0,0.7715713108321676,-280.0,-0.660377358490566,11622.0,0.771610675873058,47500.0,0.003325748293366007,-5.706060579558022,426250.0
-64950464.0,-1.1113884210272709,488.0,0.5350877192982456,-7929.0,-1.1115939997196131,47500.0,0.003314724354501047,-5.709380809781622,426250.0
32090240.0,0.35446658579277623,-752.0,-4.7,3918.0,0.35453805085512624,47500.0,0.0033037732568249,-5.712690052547313,426250.0
13717312.0,0.13158297014944614,488.0,0.7530864197530864,1674.0,0.13155206286836935,47500.0,0.003292894280762565,-5.7159883803357046,426250.0
-34170112.0,-0.48759923760677204,-160.0,-0.32786885245901637,-4171.0,-0.48760813654430674,47500.0,0.0032820867161858698,-5.719275864912564,426250.0
58536768.0,0.45513159269709047,-408.0,-5.1,7146.0,0.4551592356687898,47500.0,0.0032713498622589533,-5.722552577338192,426250.0
-111315712.0,-6.434684168078667,672.0,0.8936170212765957,-13589.0,-6.437233538607295,47500.0,0.0032606830272867687,-5.725818587976634,426250.0
70700672.0,0.8034167272727273,-560.0,-2.9166666666666665,8631.0,0.8034816607708062,47500.0,0.003250085528566541,-5.7290739665047505,426250.0
-15964800.0,-0.2216249833414775,176.0,0.4782608695652174,-1949.0,-0.2216535880814284,47500.0,0.003239556692242114,-5.732318781921135,426250.0
49261952.0,0.40612620484279793,432.0,0.54,6013.0,0.40611914088882883,47500.0,0.003229095853161115,-5.735553102554888,426250.0
-77309760.0,-1.7575436161343687,-232.0,-0.4084507042253521,-9437.0,-1.7576829949711306,47500.0,0.0032187023547348807,-5.7387769960742485,426250.0
73262656.0,0.6248411599797383,200.0,0.2604166666666667,8943.0,0.6248602571268865,47500.0,0.003208375548801081,-5.741990529495096,426250.0
-31889536.0,-0.3735865126957064,240.0,0.23809523809523808,-3893.0,-0.37364430367597656,47500.0,0.0031981147954889748,-5.745193769189301,426250.0
-58423296.0,-2.168869121441503,-768.0,-3.2,-7131.0,-2.1687956204379564,47500.0,0.0031879194630872482,-5.748386780892955,426250.0
81968256.0,0.7526550731996277,-112.0,-0.875,10006.0,0.7526703776139612,47500.0,0.003177788927914367,-5.751569629714464,426250.0
-32926272.0,-0.43335902457514686,696.0,0.8446601941747572,-4020.0,-0.43346991589389694,47500.0,0.003167722574191397,-5.754742380142514,426250.0
37929792.0,0.3329832995098403,104.0,0.11206896551724138,4630.0,0.3329976985040276,47500.0,0.0031577197939172347,-5.757905096053911,426250.0
-75452736.0,-1.9620406105056092,-552.0,-1.4680851063829787,-9210.0,-1.962079250106519,47500.0,0.0031477799867461894,-5.761057840721299,426250.0
-28246592.0,-2.7666524579065483,-72.0,-0.23684210526315788,-3448.0,-2.767255216693419,47500.0,0.003137902559867878,-5.764200676820752,426250.0
95305408.0,0.9032397570652276,-40.0,-0.15151515151515152,11634.0,0.9032608695652173,47500.0,0.0031280869278893647,-5.767333666439254,426250.0
-30074496.0,-0.3986514631065383,-208.0,-3.7142857142857144,-3671.0,-0.398631773265284,47500.0,0.003118332512719514,-5.770456871082054,426250.0
21549056.0,0.22217896444848867,512.0,0.9014084507042254,2630.0,0.2221471408058113,47500.0,0.003108638743455497,-5.773570351679916,426250.0
23770688.0,0.1968418765369287,-312.0,-1.21875,2902.0,0.19686588426836715,47500.0,0.0030990050562714074,-5.776674168596248,426250.0
64.0,5.299751282672304e-07,8.0,0.030303030303030304,0.0,0.0,47500.0,0.003089430894308943,-5.779768381634123,426250.0
64.0,5.299748473937427e-07,8.0,0.029411764705882353,0.0,0.0,47500.0,0.0030799157075701088,-5.782853050043198,383750.0
64.0,5.299745665205526e-07,8.0,0.02857142857142857,0.0,0.0,47500.0,0.003070458952811894,-5.7859282325265164,341250.0
64.0,5.299742856476604e-07,8.0,0.027777777777777776,0.0,0.0,47500.0,0.003061060093442887,-5.7889939872472125,298750.0
64.0,5.299740047750658e-07,8.0,0.02702702702702703,0.0,0.0,47500.0,0.0030517185994217797,-5.792050371835113,256250.0
64.0,5.299737239027689e-07,8.0,0.02631578947368421,0.0,0.0,47500.0,0.003042433947157726,-5.795097443393238,213750.0
64.0,5.299734430307698e-07,8.0,0.02564102564102564,0.0,0.0,47500.0,0.003033205619412516,-5.798135258504199,171250.0
64.0,5.299731621590683e-07,8.0,0.025,0.0,0.0,47500.0,0.00302403310520452,-5.801163873236507,128750.0
64.0,5.299728812876646e-07,8.0,0.024390243902439025,0.0,0.0,47500.0,0.0030149158997143763,-5.804183343150779,86250.0
71774400.0,0.5780387786848152,-488.0,-1.4523809523809523,8762.0,0.5780827340502738,47500.0,0.0029659694036840464,-5.8205513510026625,426250.0
8403520.0,0.06338817915820034,-184.0,-1.2105263157894737,1026.0,0.0633998640548724,47500.0,0.0029571984435797665,-5.82351293059698,426250.0
-84262656.0,-1.7442183035057808,32.0,0.17391304347826086,-10286.0,-1.7442767508902832,47500.0,0.0029484792054624456,-5.826465765130425,426250.0
80539648.0,0.6250683589044893,512.0,0.735632183908046,9831.0,0.6250635808748728,47500.0,0.002939811233173449,-5.829409906096455,426250.0
-25973376.0,-0.2524727252141141,-592.0,-5.6923076923076925,-3170.0,-0.25242873068960026,47500.0,0.0029311940759024994,-5.832345404535052,426250.0
7911552.0,0.07141194242817242,784.0,0.8828828828828829,965.0,0.07135990534644679,47500.0,0.0029226272881095216,-5.835272311038028,426250.0
19300544.0,0.14836521819557558,24.0,0.02631578947368421,2356.0,0.14837206373197304,47500.0,0.002914110429447853,-5.838190675754258,426250.0
-82153344.0,-1.7138588480333252,-496.0,-1.1923076923076923,-10028.0,-1.7138950606733891,47500.0,0.00290564306468879,-5.841100548394835,426250.0
25568640.0,0.34785675103831987,176.0,0.2972972972972973,3121.0,0.3478600089166295,47500.0,0.0028972247636474533,-5.844001978238153,426250.0
35000960.0,0.32257664948271186,-432.0,-2.7,4273.0,0.32261230653076634,47500.0,0.0028888551011099287,-5.84689501413491,426250.0
-103839488.0,-22.26007024475908,288.0,0.6428571428571429,-12676.0,-22.27768014059754,47500.0,0.002880533656761674,-5.849779704513049,426250.0
117348608.0,0.961767883931475,-224.0,-1.0,14325.0,0.9617966966563717,47500.0,0.002872260015117158,-5.852656097382615,426250.0
-21831616.0,-0.2179199292678081,8.0,0.034482758620689655,-2665.0,-0.2179246054460708,47500.0,0.0028640337654507087,-5.855524240340557,426250.0
-82487296.0,-4.661740397935452,768.0,0.768,-10070.0,-4.664196387216304,47500.0,0.0028558545017285434,-5.858384180575447,426250.0
29632064.0,0.6261186945385799,-824.0,-4.681818181818182,3618.0,0.6262766141595985,47500.0,0.0028477218225419665,-5.861235964872142,426250.0
-47278208.0,-977.1455026455027,752.0,0.8103448275862069,-5772.0,-1154.4,47500.0,0.0028396353310416976,-5.864079639616376,426250.0
21564416.0,0.9977613266212615,-640.0,-2.2222222222222223,2633.0,0.9981046247156937,47500.0,0.0028315946348733234,-5.866915250799287,426250.0
37109184.0,0.631947040481466,-72.0,-0.3333333333333333,4530.0,0.6319754464285714,47500.0,0.0028235993461138355,-5.869742844021878,426250.0
-31815424.0,-1.1824411593306614,288.0,0.5714285714285714,-3884.0,-1.1827040194884288,47500.0,0.002815649081209247,-5.872562464499419,426250.0
81289024.0,0.7513155435253254,-24.0,-0.05,9923.0,0.7513439842507761,47500.0,0.0028077434609132556,-5.875374157065785,426250.0
-53145920.0,-0.96541769991548,472.0,0.4957983193277311,-6488.0,-0.9656198839112963,47500.0,0.002799882110226938,-5.878177966177735,426250.0
-23700608.0,-0.7560230202785053,-144.0,-0.1782178217821782,-2893.0,-0.7561421850496602,47500.0,0.0027920646583394562,-5.880973935919126,426250.0
-29289728.0,-14.222954284115984,-416.0,-1.0612244897959184,-3575.0,-14.243027888446216,47500.0,0.002784290738569754,-5.883762110005074,426250.0
64.0,3.107713344521101e-05,8.0,0.02,0.0,0.0,47500.0,0.002776559988309221,-5.886542531786057,426250.0
64.0,3.107616768700084e-05,8.0,0.0196078431372549,0.0,0.0,47500.0,0.002768872048965316,-5.8893152442519545,383750.0
64.0,3.1075201988812927e-05,8.0,0.019230769230769232,0.0,0.0,47500.0,0.0027612265659061183,-5.89208029003604,341250.0
64.0,3.107423635064168e-05,8.0,0.018867924528301886,0.0,0.0,47500.0,0.0027536231884057972,-5.89483771141891,298750.0
64.0,3.107327077248151e-05,8.0,0.018518518518518517,0.0,0.0,47500.0,0.0027460615695909813,-5.8975875503323705,256250.0
64.0,3.107230525432682e-05,8.0,0.01818181818181818,0.0,0.0,47500.0,0.002738541366388008,-5.9003298483632545,213750.0
64.0,3.107133979617201e-05,8.0,0.017857142857142856,0.0,0.0,47500.0,0.0027310622394710366,-5.9030646467572,171250.0
64.0,3.1070374398011494e-05,8.0,0.017543859649122806,0.0,0.0,47500.0,0.0027236238532110093,-5.905791986422376,128750.0
64.0,3.106940905983968e-05,8.0,0.017241379310344827,0.0,0.0,47500.0,0.0027162258756254468,-5.908511907933141,86250.0
7424704.0,0.12333814944402095,344.0,0.8775510204081632,906.0,0.12329885683179097,47500.0,0.002685512367491166,-5.919883743344998,426250.0
-26282368.0,-0.7749348500087747,-304.0,-3.4545454545454546,-3208.0,-0.77487922705314,47500.0,0.0026783197067944743,-5.9225656561671265,426250.0
53338560.0,0.6113011663950311,56.0,0.3888888888888889,6511.0,0.611304102901136,47500.0,0.0026711654716715873,-5.925240395567075,426250.0
-42809664.0,-0.9632166694266645,216.0,0.6,-5226.0,-0.9633179723502304,47500.0,0.00266404935501963,-5.927907999816591,426250.0
72194048.0,0.6189554106855669,-256.0,-2.4615384615384617,8813.0,0.6189773844641101,47500.0,0.0026569710529995806,-5.930568506881955,426250.0
14802048.0,0.11261399219674753,912.0,0.8976377952755905,1806.0,0.112565445026178,47500.0,0.0026499302649930266,-5.933221954427226,426250.0
-126082752.0,-23.53245496679249,-984.0,-30.75,-15390.0,-23.53211009174312,47500.0,0.002642926693559605,-5.935868379817431,426250.0
21971968.0,0.803956649212698,128.0,0.8,2682.0,0.8039568345323741,47500.0,0.0026359600443951166,-5.938507820121734,426250.0
97432576.0,0.7809452286125252,640.0,0.8,11893.0,0.7809442510998752,47500.0,0.0026290300262903003,-5.9411403121165405,426250.0
-68072192.0,-1.2007758099039947,-608.0,-3.1666666666666665,-8309.0,-1.2007225433526012,47500.0,0.002622136351090257,-5.943765892288582,426250.0
29087872.0,0.33910624778964427,784.0,0.8032786885245902,3550.0,0.3390639923591213,47500.0,0.0026152787336545078,-5.946384596837943,426250.0
-79758272.0,-13.249375392041166,-120.0,-0.14018691588785046,-9736.0,-13.264305177111716,47500.0,0.0026084568918176825,-5.948996461681058,426250.0
79497280.0,0.9296073054713202,-760.0,-7.916666666666667,9705.0,0.9296867516045598,47500.0,0.002601670546350815,-5.951601522453669,426250.0
14109248.0,0.1416217146829014,328.0,0.7735849056603774,1722.0,0.14160019735219143,47500.0,0.002594919420923245,-5.954199814513741,426250.0
20309952.0,0.16933955317064425,248.0,0.36904761904761907,2479.0,0.1693306010928962,47500.0,0.002588203242065114,-5.956791372944341,426250.0
-38929152.0,-0.4805646675136047,-96.0,-0.16666666666666666,-4752.0,-0.48058252427184467,47500.0,0.0025815217391304346,-5.959376232556481,426250.0
-55329216.0,-2.154741698382671,-56.0,-0.1076923076923077,-6754.0,-2.155073388640715,47500.0,0.00257487464426074,-5.961954427891926,426250.0
58499008.0,0.6949532565325288,-8.0,-0.015625,7141.0,0.6949878345498783,47500.0,0.0025682616923492834,-5.964525993225959,426250.0
-39054656.0,-0.865530080066947,-424.0,-4.818181818181818,-4767.0,-0.8654684095860566,47500.0,0.0025616826210057976,-5.967090962570118,426250.0
-40178752.0,-8.127611920975635,376.0,0.8103448275862069,-4905.0,-8.134328358208956,47500.0,0.002555137170521786,-5.969649369674894,426250.0
43842432.0,0.8986697801332844,-144.0,-0.45,5352.0,0.8987405541561713,47500.0,0.0025486250838363516,-5.972201248032398,426250.0
42257984.0,0.4641495162597597,456.0,0.5876288659793815,5158.0,0.4641410960136777,47500.0,0.002542146106502542,-5.974746630878989,426250.0
8431680.0,0.08476130182859745,-760.0,-47.5,1030.0,0.08482253149962941,47500.0,0.002535699986654211,-5.97728555119787,426250.0
-28766464.0,-0.40682819981354595,480.0,0.967741935483871,-3512.0,-0.4069053412119106,47500.0,0.002529286474973376,-5.979818041721658,426250.0
-3886912.0,-0.05816796715247721,-488.0,-61.0,-474.0,-0.058109599117322545,47500.0,0.00252290532465808,-5.982344134934912,426250.0
29866112.0,0.30889058781867346,784.0,0.98989898989899,3645.0,0.3088459583121505,47500.0,0.0025165562913907285,-5.9848638630766295,426250.0
-45186880.0,-0.8773906127673323,24.0,0.029411764705882353,-5516.0,-0.8775055679287305,47500.0,0.00251023913330691,-5.987377258142727,426250.0
-25750912.0,-1.0000149123155844,-432.0,-1.125,-3143.0,-1.0,47500.0,0.002503953610964681,-5.989884351888464,426250.0
75929984.0,0.7467506064485592,-208.0,-1.1818181818181819,9269.0,0.7467773122784402,47500.0,0.0024976994873143156,-5.992385175830861,426250.0
-58848640.0,-1.3739450846323038,336.0,0.65625,-7184.0,-1.3741392501912777,47500.0,0.0024914765276685025,-5.9948797612510685,426250.0
64.0,1.494212169162748e-06,8.0,0.015384615384615385,0.0,0.0,47500.0,0.0024852844996729887,-5.997368139196722,426250.0
64.0,1.4942099364960776e-06,8.0,0.015151515151515152,0.0,0.0,47500.0,0.002479123173277662,-5.999850340484256,383750.0
